"gene","weight","symbol","alias","annotation"
"LOC_Os10g40510",1,"--","None","LTPL144 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g40530",0.0762524142665,"--","None","LTPL146 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g40530",0.0762524142665,"--","None","LTPL146 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g40520",0.0610525873421,"--","None","LTPL145 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g40520",0.0610525873421,"--","None","LTPL145 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g44080",0.0561379135212,"--","None","aquaporin protein, putative, expressed"
"LOC_Os02g44080",0.0561379135212,"--","None","aquaporin protein, putative, expressed"
"LOC_Os02g44310",0.0559951388259,"RCc3","None","LTPL112 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g44310",0.0559951388259,"RCc3","None","LTPL112 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os11g35350",0.054800032826,"--","None","expressed protein"
"LOC_Os11g35350",0.054800032826,"--","None","expressed protein"
"LOC_Os11g42960",0.0496550310853,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os11g42960",0.0496550310853,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os07g18750",0.0488354654289,"--","None","LTPL42 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os07g18750",0.0488354654289,"--","None","LTPL42 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g30810",0.0471322278227,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os02g30810",0.0471322278227,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os04g58760",0.0440837387455,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os04g58760",0.0440837387455,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os02g43660",0.0437893853702,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os02g43660",0.0437893853702,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os12g40900",0.0436427969734,"--","None","OsIAA31 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os12g40900",0.0436427969734,"--","None","OsIAA31 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os10g40710",0.0430991629213,"OsEXPB2","None","expansin precursor, putative, expressed"
"LOC_Os10g40710",0.0430991629213,"OsEXPB2","None","expansin precursor, putative, expressed"
"LOC_Os01g48710",0.039017981466,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os01g48710",0.039017981466,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os05g48890",0.0383907108842,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os05g48890",0.0383907108842,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os07g47990",0.0382221997775,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g47990",0.0382221997775,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os04g46810",0.0364436256824,"--","None","LTPL120 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os04g46810",0.0364436256824,"--","None","LTPL120 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os09g07460",0.0363418398146,"--","None","kelch repeat protein, putative, expressed"
"LOC_Os09g07460",0.0363418398146,"--","None","kelch repeat protein, putative, expressed"
"LOC_Os04g44060",0.0338017491941,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os04g44060",0.0338017491941,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os04g50030",0.0326797284855,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.0326797284855,"--","None","DNA binding protein, putative, expressed"
"LOC_Os10g31720",0.0321596287567,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os10g31720",0.0321596287567,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os01g68730",0.0313308623146,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os01g68730",0.0313308623146,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os10g31680",0.0311939384628,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os10g31680",0.0311939384628,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os01g18170",0.0307330915363,"--","None","Cupin domain containing protein, expressed"
"LOC_Os01g18170",0.0307330915363,"--","None","Cupin domain containing protein, expressed"
"LOC_Os01g25560",0.0307139770372,"--","None","RALFL7 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os01g25560",0.0307139770372,"--","None","RALFL7 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os08g36040",0.0296559304519,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os08g36040",0.0296559304519,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os10g08780",0.0295736760849,"--","None","expressed protein"
"LOC_Os10g08780",0.0295736760849,"--","None","expressed protein"
"LOC_Os02g25020",0.0292197737098,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g25020",0.0292197737098,"--","None","DNA binding protein, putative, expressed"
"LOC_Os03g14150",0.0289461611554,"--","None","expressed protein"
"LOC_Os03g14150",0.0289461611554,"--","None","expressed protein"
"LOC_Os01g14520",0.0284225677514,"--","None","C4-dicarboxylate transporter/malic acid transport protein domain containing protein, expressed"
"LOC_Os01g14520",0.0284225677514,"--","None","C4-dicarboxylate transporter/malic acid transport protein domain containing protein, expressed"
"LOC_Os01g58910",0.0276885226391,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os01g58910",0.0276885226391,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os05g04470",0.0275800879922,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04470",0.0275800879922,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os01g62110",0.0272320904271,"--","None","expressed protein"
"LOC_Os01g62110",0.0272320904271,"--","None","expressed protein"
"LOC_Os02g48320",0.0261652476304,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g48320",0.0261652476304,"--","None","DNA binding protein, putative, expressed"
"LOC_Os05g51780",0.0260750146681,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os05g51780",0.0260750146681,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os10g11500",0.0258491651631,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os10g11500",0.0258491651631,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os07g46910",0.0245812801129,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os07g46910",0.0245812801129,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os08g06320",0.0245706221427,"--","None","DNA binding protein, putative, expressed"
"LOC_Os08g06320",0.0245706221427,"--","None","DNA binding protein, putative, expressed"
"LOC_Os03g01700",0.0245227261481,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os03g01700",0.0245227261481,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os05g47700",0.0239091443524,"--","None","LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os05g47700",0.0239091443524,"--","None","LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g31640",0.0237030760211,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os10g31640",0.0237030760211,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os10g31660",0.0232451945306,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os10g31660",0.0232451945306,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os08g31340",0.0224957953447,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os08g31340",0.0224957953447,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os01g68589",0.022435909663,"--","None","LTPL39 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os01g68589",0.022435909663,"--","None","LTPL39 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os07g44590",0.0219526924569,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g44590",0.0219526924569,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os10g40430",0.021706566552,"--","None","LTPL139 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g40430",0.021706566552,"--","None","LTPL139 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os03g08470",0.0213377638986,"OsRAF|OsLG3","None","AP2 domain containing protein, expressed"
"LOC_Os03g08470",0.0213377638986,"OsRAF|OsLG3","None","AP2 domain containing protein, expressed"
"LOC_Os05g06970",0.0207240009201,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g06970",0.0207240009201,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g49270",0.0193248099082,"--","None","THION36 - Plant thionin family protein precursor, expressed"
"LOC_Os07g48030",0.019275122406,"POXGX9|prx112","None","peroxidase precursor, putative, expressed"
"LOC_Os04g35750",0.0192193170181,"--","None","expressed protein"
"LOC_Os02g54180",0.0191690032614,"--","None","expressed protein"
"LOC_Os10g31730",0.0190079437941,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os01g45720",0.0189691296935,"--","None","expressed protein"
